Salesid,CustomerID,ProductID,OrderID,Quantity,UnitPrice,TotalPrice
74184,6642,628,74184,1,648.76,648.76
74185,6297,731,74185,2,426.45,852.9
74186,3135,426,74186,1,878.17,878.17
74187,8230,707,74187,9,288.33,2594.97
74188,2574,559,74188,2,399.85,799.7
74189,8700,379,74189,5,387.54,1937.7
74190,9061,135,74190,5,89.27,446.35
74191,2633,311,74191,5,364.82,1824.1
74192,3605,302,74192,3,289.21,867.63
74193,8999,229,74193,6,460.62,2763.72
74194,1302,359,74194,7,278.42,1948.94
74195,1138,970,74195,1,974.31,974.31
74196,3756,214,74196,7,453.46,3174.22
74197,4685,350,74197,3,529.54,1588.62
74198,5420,366,74198,10,559.77,5597.7
74199,4959,560,74199,4,115.38,461.52
74200,5453,815,74200,5,163.61,818.05
74201,1504,228,74201,2,477.93,955.86
74202,4715,954,74202,9,384.88,3463.92
74203,6627,748,74203,2,197.07,394.14
74204,5107,364,74204,10,755.93,7559.3
74205,1207,693,74205,9,483.73,4353.57
74206,7639,872,74206,7,934.49,6541.43
74207,7267,802,74207,6,997.74,5986.44
74208,9816,330,74208,4,184.79,739.16
74209,2358,894,74209,8,841.33,6730.64
74210,8774,452,74210,5,204.05,1020.25
74211,4153,545,74211,1,394.95,394.95
74212,1658,680,74212,10,272.17,2721.7
74213,9981,863,74213,1,178.32,178.32
74214,8256,143,74214,6,283.56,1701.36
74215,2399,237,74215,2,347.64,695.28
74216,4424,213,74216,1,275.35,275.35
74217,1934,110,74217,3,947.14,2841.42
74218,9095,296,74218,2,947.15,1894.3
74219,7406,428,74219,5,583.31,2916.55
74220,7555,471,74220,10,508.18,5081.8
74221,7645,117,74221,4,653.67,2614.68
74222,9790,294,74222,9,682.07,6138.63
74223,5413,355,74223,2,771.87,1543.74
74224,1181,388,74224,7,296.73,2077.11
74225,3492,932,74225,10,97.06,970.6
74226,4741,929,74226,10,595.21,5952.1
74227,9354,472,74227,5,466.22,2331.1
74228,4582,382,74228,1,720.51,720.51
74229,4610,477,74229,3,45.13,135.39
74230,9788,876,74230,6,949.99,5699.94
74231,8156,174,74231,1,691.18,691.18
74232,3994,711,74232,4,798.75,3195.0
74233,2108,727,74233,6,992.21,5953.26
74234,5915,268,74234,2,262.24,524.48
74235,3755,273,74235,9,490.61,4415.49
74236,5466,369,74236,7,565.46,3958.22
74237,8939,532,74237,4,477.76,1911.04
74238,5995,154,74238,4,799.06,3196.24
74239,2379,313,74239,4,605.4,2421.6
74240,6039,420,74240,7,335.85,2350.95
74241,2602,233,74241,6,46.47,278.82
74242,4437,572,74242,2,289.06,578.12
74243,9738,934,74243,7,719.08,5033.56
74244,9946,415,74244,2,283.82,567.64
74245,5499,428,74245,3,580.23,1740.69
74246,1514,553,74246,8,30.58,244.64
74247,1106,167,74247,9,182.52,1642.68
74248,1916,504,74248,2,723.9,1447.8
74249,4039,697,74249,7,764.97,5354.79
74250,5471,236,74250,7,71.23,498.61
74251,7436,870,74251,10,349.04,3490.4
74252,8612,530,74252,7,547.04,3829.28
74253,4921,823,74253,3,645.43,1936.29
74254,7574,169,74254,3,985.33,2955.99
74255,3469,237,74255,2,883.7,1767.4
74256,8964,730,74256,10,780.86,7808.6
74257,3771,495,74257,10,53.15,531.5
74258,2433,743,74258,4,655.13,2620.52
74259,2006,108,74259,3,113.33,339.99
74260,2878,388,74260,5,674.7,3373.5
74261,4311,620,74261,4,369.48,1477.92
74262,9560,229,74262,8,462.49,3699.92
74263,7069,107,74263,2,876.17,1752.34
74264,2976,765,74264,4,71.53,286.12
74265,8418,424,74265,9,805.51,7249.59
74266,5489,736,74266,3,123.67,371.01
74267,9040,712,74267,1,304.13,304.13
74268,4130,175,74268,6,401.83,2410.98
74269,7397,599,74269,7,308.78,2161.46
74270,9189,267,74270,1,905.44,905.44
74271,4509,596,74271,9,361.22,3250.98
74272,1972,667,74272,9,523.88,4714.92
74273,9490,322,74273,4,418.29,1673.16
74274,2915,691,74274,7,961.18,6728.26
74275,1251,994,74275,8,80.26,642.08
74276,8926,935,74276,9,998.62,8987.58
74277,6240,883,74277,8,347.32,2778.56
74278,5137,548,74278,9,614.26,5528.34
74279,9838,121,74279,8,867.88,6943.04
74280,3239,980,74280,5,946.36,4731.8
74281,1594,582,74281,8,585.95,4687.6
74282,3016,134,74282,8,592.98,4743.84
74283,2972,605,74283,9,673.65,6062.85
74284,9809,831,74284,1,551.59,551.59
74285,2855,686,74285,1,67.61,67.61
74286,5929,373,74286,6,101.93,611.58
74287,8632,518,74287,10,463.78,4637.8
74288,9590,789,74288,3,542.25,1626.75
74289,3017,681,74289,6,159.39,956.34
74290,6428,607,74290,3,681.63,2044.89
74291,2879,847,74291,5,679.98,3399.9
74292,2075,250,74292,4,34.16,136.64
74293,1549,771,74293,1,293.04,293.04
74294,4242,682,74294,4,362.71,1450.84
74295,6230,213,74295,4,246.53,986.12
74296,6710,746,74296,10,265.93,2659.3
74297,9694,786,74297,9,547.26,4925.34
74298,2008,878,74298,3,543.86,1631.58
74299,6470,569,74299,10,338.09,3380.9
74300,9187,575,74300,8,882.7,7061.6
74301,4991,938,74301,8,299.69,2397.52
74302,2200,141,74302,4,931.48,3725.92
74303,6410,314,74303,1,742.94,742.94
74304,5328,684,74304,1,787.74,787.74
74305,5548,966,74305,10,760.86,7608.6
74306,4799,563,74306,1,653.88,653.88
74307,7777,236,74307,5,546.17,2730.85
74308,5265,344,74308,7,545.62,3819.34
74309,4835,777,74309,4,361.09,1444.36
74310,7579,673,74310,8,427.16,3417.28
74311,9281,553,74311,9,862.36,7761.24
74312,1979,314,74312,4,247.02,988.08
74313,7903,535,74313,8,849.61,6796.88
74314,8689,938,74314,7,85.75,600.25
74315,8269,417,74315,9,238.29,2144.61
74316,7224,411,74316,6,534.47,3206.82
74317,3801,170,74317,9,924.95,8324.55
74318,9971,753,74318,10,345.75,3457.5
74319,2764,753,74319,4,37.93,151.72
74320,5280,173,74320,8,211.91,1695.28
74321,5658,916,74321,4,675.49,2701.96
74322,8708,541,74322,1,910.19,910.19
74323,1507,135,74323,1,330.46,330.46
74324,9738,193,74324,2,620.03,1240.06
74325,4375,613,74325,4,555.78,2223.12
74326,3778,306,74326,4,772.83,3091.32
74327,9938,291,74327,4,71.67,286.68
74328,3948,252,74328,9,485.2,4366.8
74329,7333,835,74329,2,242.24,484.48
74330,8541,530,74330,3,654.45,1963.35
74331,5887,725,74331,1,409.45,409.45
74332,1904,143,74332,5,394.97,1974.85
74333,5637,714,74333,8,498.94,3991.52
74334,9320,453,74334,2,295.52,591.04
74335,9538,757,74335,3,295.97,887.91
74336,7437,301,74336,4,487.47,1949.88
74337,9528,502,74337,8,870.32,6962.56
74338,8963,266,74338,3,529.69,1589.07
74339,2470,822,74339,6,742.69,4456.14
74340,7355,881,74340,3,538.54,1615.62
74341,1929,912,74341,7,454.97,3184.79
74342,8813,484,74342,2,375.89,751.78
74343,5473,866,74343,8,979.02,7832.16
74344,8694,771,74344,10,844.02,8440.2
74345,9375,566,74345,5,961.15,4805.75
74346,8660,945,74346,1,155.41,155.41
74347,3272,559,74347,9,584.0,5256.0
74348,4493,954,74348,2,320.12,640.24
74349,7530,872,74349,1,31.99,31.99
74350,1198,860,74350,9,669.71,6027.39
74351,5734,410,74351,4,166.9,667.6
74352,6532,684,74352,9,137.0,1233.0
74353,3871,307,74353,10,559.87,5598.7
74354,4027,157,74354,7,465.87,3261.09
74355,6747,908,74355,9,986.31,8876.79
74356,6302,553,74356,5,101.34,506.7
74357,2738,519,74357,8,571.57,4572.56
74358,3202,613,74358,4,980.14,3920.56
74359,8351,912,74359,1,90.3,90.3
74360,3031,183,74360,8,618.2,4945.6
74361,2257,196,74361,8,898.95,7191.6
74362,9728,292,74362,4,153.04,612.16
74363,3300,322,74363,4,864.33,3457.32
74364,8572,268,74364,8,238.64,1909.12
74365,5445,439,74365,9,843.7,7593.3
74366,2117,344,74366,2,379.65,759.3
74367,4547,374,74367,10,855.27,8552.7
74368,9591,300,74368,2,174.45,348.9
74369,9787,925,74369,8,545.27,4362.16
74370,5232,853,74370,8,70.49,563.92
74371,5248,538,74371,7,393.88,2757.16
74372,3865,442,74372,7,461.66,3231.62
74373,9133,216,74373,9,66.93,602.37
74374,3747,116,74374,5,217.95,1089.75
74375,9220,628,74375,3,544.38,1633.14
74376,6887,634,74376,8,387.27,3098.16
74377,2604,875,74377,6,122.93,737.58
74378,4790,396,74378,10,734.43,7344.3
74379,1051,839,74379,4,115.85,463.4
74380,2210,279,74380,4,195.68,782.72
74381,8626,663,74381,3,208.95,626.85
74382,5882,798,74382,6,692.5,4155.0
74383,2745,630,74383,5,630.07,3150.35
74384,7263,421,74384,6,499.13,2994.78
74385,7291,389,74385,10,537.17,5371.7
74386,5751,127,74386,9,800.15,7201.35
74387,1351,141,74387,2,250.84,501.68
74388,3425,756,74388,1,741.92,741.92
74389,1354,595,74389,7,515.41,3607.87
74390,1527,275,74390,3,109.85,329.55
74391,9929,427,74391,3,731.11,2193.33
74392,1019,334,74392,6,118.32,709.92
74393,9793,620,74393,7,748.58,5240.06
74394,4957,551,74394,10,191.73,1917.3
74395,8357,291,74395,10,760.04,7600.4
74396,8130,285,74396,3,451.16,1353.48
74397,5748,671,74397,10,379.05,3790.5
74398,6806,385,74398,5,310.39,1551.95
74399,6586,212,74399,7,284.17,1989.19
74400,2433,857,74400,8,278.93,2231.44
74401,8144,676,74401,4,182.8,731.2
74402,8243,327,74402,6,151.84,911.04
74403,2211,710,74403,3,987.64,2962.92
74404,7799,318,74404,4,327.62,1310.48
74405,2239,610,74405,4,729.07,2916.28
74406,1890,287,74406,4,383.79,1535.16
74407,5255,122,74407,9,227.75,2049.75
74408,5382,402,74408,7,886.78,6207.46
74409,2083,731,74409,4,751.06,3004.24
74410,7474,156,74410,10,975.8,9758.0
74411,1856,638,74411,1,908.33,908.33
74412,2203,940,74412,8,103.63,829.04
74413,6031,449,74413,10,495.9,4959.0
74414,1435,721,74414,9,907.96,8171.64
74415,6078,529,74415,9,420.07,3780.63
74416,1673,620,74416,1,771.94,771.94
74417,5962,513,74417,9,358.49,3226.41
74418,4731,403,74418,5,152.45,762.25
74419,3918,435,74419,7,114.26,799.82
74420,4686,419,74420,6,239.93,1439.58
74421,8463,480,74421,10,18.95,189.5
74422,6325,828,74422,1,779.55,779.55
74423,8154,259,74423,5,662.11,3310.55
74424,4825,721,74424,4,495.28,1981.12
74425,4631,698,74425,9,675.17,6076.53
74426,5447,635,74426,3,32.05,96.15
74427,4673,987,74427,7,735.13,5145.91
74428,5992,130,74428,4,974.13,3896.52
74429,8994,738,74429,8,818.09,6544.72
74430,1808,101,74430,1,459.58,459.58
74431,3919,481,74431,8,649.25,5194.0
74432,9280,681,74432,2,540.28,1080.56
74433,6046,102,74433,7,274.78,1923.46
74434,6901,324,74434,8,480.65,3845.2
74435,7697,614,74435,8,975.54,7804.32
74436,6889,137,74436,3,391.91,1175.73
74437,9220,256,74437,6,701.96,4211.76
74438,9088,838,74438,1,382.77,382.77
74439,9981,219,74439,5,429.36,2146.8
74440,3653,970,74440,7,496.07,3472.49
74441,9303,460,74441,5,319.94,1599.7
74442,9823,791,74442,7,723.57,5064.99
74443,2595,721,74443,7,823.52,5764.64
74444,8782,642,74444,8,931.73,7453.84
74445,4879,816,74445,3,581.0,1743.0
74446,3774,716,74446,4,919.21,3676.84
74447,2800,583,74447,2,320.19,640.38
74448,6851,676,74448,6,891.55,5349.3
74449,7728,504,74449,6,12.18,73.08
74450,9678,602,74450,3,840.32,2520.96
74451,6642,791,74451,3,182.41,547.23
74452,4589,940,74452,7,218.46,1529.22
74453,9158,844,74453,5,699.84,3499.2
74454,3290,249,74454,3,39.44,118.32
74455,3237,793,74455,1,772.39,772.39
74456,9510,998,74456,3,645.13,1935.39
74457,4515,328,74457,2,968.71,1937.42
74458,3915,674,74458,6,693.6,4161.6
74459,4028,108,74459,6,696.39,4178.34
74460,9128,693,74460,2,231.75,463.5
74461,9389,593,74461,8,862.47,6899.76
74462,3124,361,74462,4,272.93,1091.72
74463,8408,974,74463,10,992.98,9929.8
74464,9844,197,74464,7,834.94,5844.58
74465,2138,551,74465,4,440.13,1760.52
74466,4880,972,74466,10,980.79,9807.9
74467,7426,307,74467,2,271.21,542.42
74468,8683,431,74468,5,159.79,798.95
74469,8395,452,74469,7,755.22,5286.54
74470,4060,656,74470,2,725.43,1450.86
74471,3118,146,74471,5,11.98,59.9
74472,4302,304,74472,8,262.61,2100.88
74473,2670,836,74473,5,918.37,4591.85
74474,2679,169,74474,2,386.79,773.58
74475,9294,639,74475,2,918.38,1836.76
74476,2565,617,74476,4,84.6,338.4
74477,4831,722,74477,5,984.0,4920.0
74478,6252,421,74478,3,426.57,1279.71
74479,1274,665,74479,3,730.78,2192.34
74480,5458,625,74480,7,353.34,2473.38
74481,1640,671,74481,8,754.51,6036.08
74482,3939,262,74482,7,813.72,5696.04
74483,8945,399,74483,1,536.6,536.6
74484,2642,265,74484,5,768.23,3841.15
74485,1255,891,74485,10,640.18,6401.8
74486,4965,214,74486,4,939.49,3757.96
74487,7877,669,74487,10,875.58,8755.8
74488,8525,851,74488,4,747.3,2989.2
74489,6050,960,74489,9,606.7,5460.3
74490,1555,814,74490,5,287.5,1437.5
74491,7903,759,74491,4,969.74,3878.96
74492,2109,134,74492,10,930.29,9302.9
74493,6122,880,74493,1,818.85,818.85
74494,5658,167,74494,7,480.28,3361.96
74495,6910,261,74495,4,171.24,684.96
74496,4289,167,74496,7,926.96,6488.72
74497,6216,281,74497,2,629.37,1258.74
74498,6544,180,74498,3,402.37,1207.11
74499,9396,187,74499,10,286.33,2863.3
74500,8300,300,74500,1,192.92,192.92
74501,5826,439,74501,9,939.05,8451.45
74502,2546,503,74502,9,139.35,1254.15
74503,3040,888,74503,8,684.13,5473.04
74504,4820,775,74504,8,532.44,4259.52
74505,2718,791,74505,5,324.11,1620.55
74506,1920,146,74506,3,304.99,914.97
74507,1044,515,74507,3,938.2,2814.6
74508,1011,313,74508,10,339.65,3396.5
74509,4074,553,74509,6,700.57,4203.42
74510,1303,533,74510,1,578.1,578.1
74511,4733,388,74511,4,483.39,1933.56
74512,7838,766,74512,10,218.14,2181.4
74513,2606,709,74513,1,992.06,992.06
74514,9878,298,74514,6,382.48,2294.88
74515,9170,263,74515,4,268.96,1075.84
74516,8716,492,74516,6,549.86,3299.16
74517,3754,934,74517,7,281.53,1970.71
74518,3622,913,74518,1,915.49,915.49
74519,1366,698,74519,3,427.02,1281.06
74520,5861,485,74520,7,307.26,2150.82
74521,8120,868,74521,1,165.24,165.24
74522,3663,491,74522,6,947.61,5685.66
74523,5216,814,74523,6,736.19,4417.14
74524,2224,862,74524,3,542.32,1626.96
74525,1128,277,74525,2,315.15,630.3
74526,8513,161,74526,4,85.82,343.28
74527,6523,294,74527,7,398.02,2786.14
74528,5475,866,74528,8,776.35,6210.8
74529,5222,572,74529,10,708.27,7082.7
74530,8731,397,74530,3,927.64,2782.92
74531,2724,169,74531,9,172.91,1556.19
74532,4264,811,74532,3,127.1,381.3
74533,7684,960,74533,2,682.14,1364.28
74534,7414,628,74534,10,181.12,1811.2
74535,4225,683,74535,3,260.85,782.55
74536,1962,913,74536,6,351.99,2111.94
74537,9711,119,74537,8,973.62,7788.96
74538,3102,406,74538,5,828.93,4144.65
74539,3548,904,74539,9,103.03,927.27
74540,4401,888,74540,8,138.78,1110.24
74541,1922,831,74541,8,487.06,3896.48
74542,8205,358,74542,2,572.84,1145.68
74543,8084,633,74543,4,52.19,208.76
74544,5400,242,74544,1,130.53,130.53
74545,4830,921,74545,2,515.54,1031.08
74546,7589,976,74546,4,390.45,1561.8
74547,4444,374,74547,1,146.99,146.99
74548,3415,592,74548,7,992.55,6947.85
74549,2409,303,74549,1,48.07,48.07
74550,9713,749,74550,5,624.91,3124.55
74551,8508,109,74551,5,259.3,1296.5
74552,5421,427,74552,3,141.93,425.79
74553,5339,638,74553,1,548.12,548.12
74554,4861,994,74554,9,411.14,3700.26
74555,4519,865,74555,4,21.34,85.36
74556,7975,216,74556,5,135.91,679.55
74557,6402,206,74557,9,547.75,4929.75
74558,1624,721,74558,5,685.09,3425.45
74559,2671,221,74559,2,915.45,1830.9
74560,8895,275,74560,3,330.24,990.72
74561,5188,144,74561,5,226.68,1133.4
74562,4505,176,74562,3,428.29,1284.87
74563,5237,521,74563,10,513.21,5132.1
74564,4701,565,74564,9,981.48,8833.32
74565,2483,550,74565,3,812.04,2436.12
74566,1323,582,74566,10,306.25,3062.5
74567,1237,318,74567,1,748.9,748.9
74568,7130,306,74568,4,219.83,879.32
74569,6984,316,74569,3,960.04,2880.12
74570,4108,886,74570,1,111.06,111.06
74571,6127,405,74571,10,149.17,1491.7
74572,4305,592,74572,1,116.04,116.04
74573,2913,386,74573,4,406.21,1624.84
74574,8237,106,74574,6,134.64,807.84
74575,3768,260,74575,1,410.43,410.43
74576,6122,434,74576,10,942.59,9425.9
74577,3375,772,74577,5,555.12,2775.6
74578,5018,603,74578,8,457.64,3661.12
74579,3813,339,74579,3,438.21,1314.63
74580,7298,781,74580,10,243.06,2430.6
74581,9700,531,74581,6,987.55,5925.3
74582,7391,455,74582,1,579.31,579.31
74583,6727,127,74583,1,679.05,679.05
74584,2582,916,74584,2,343.02,686.04
74585,5751,858,74585,1,628.81,628.81
74586,4287,688,74586,2,341.25,682.5
74587,8373,260,74587,1,102.76,102.76
74588,7290,721,74588,8,648.5,5188.0
74589,7758,990,74589,10,439.55,4395.5
74590,8233,858,74590,2,295.06,590.12
74591,2897,742,74591,10,135.99,1359.9
74592,9850,333,74592,1,533.54,533.54
74593,2302,520,74593,4,940.6,3762.4
74594,2758,171,74594,8,183.32,1466.56
74595,1139,522,74595,5,607.83,3039.15
74596,2259,265,74596,10,896.23,8962.3
74597,2898,951,74597,7,624.05,4368.35
74598,2622,134,74598,8,292.12,2336.96
74599,9119,269,74599,10,989.08,9890.8
74600,7630,754,74600,7,514.46,3601.22
74601,2001,433,74601,6,386.39,2318.34
74602,5698,944,74602,6,140.69,844.14
74603,6862,769,74603,1,718.3,718.3
74604,2130,828,74604,3,733.59,2200.77
74605,7094,768,74605,3,972.95,2918.85
74606,1448,733,74606,5,632.89,3164.45
74607,6280,120,74607,8,235.98,1887.84
74608,7412,699,74608,1,103.81,103.81
74609,7928,200,74609,6,650.02,3900.12
74610,4554,483,74610,2,20.18,40.36
74611,9713,453,74611,1,78.25,78.25
74612,5247,360,74612,4,574.92,2299.68
74613,9344,237,74613,9,923.64,8312.76
74614,5557,173,74614,6,503.28,3019.68
74615,5988,315,74615,7,728.16,5097.12
74616,2845,592,74616,2,997.99,1995.98
74617,7682,546,74617,3,154.11,462.33
74618,2076,388,74618,4,659.28,2637.12
74619,6868,146,74619,10,967.87,9678.7
74620,8253,479,74620,3,160.63,481.89
74621,3282,849,74621,4,754.52,3018.08
74622,5778,540,74622,9,901.98,8117.82
74623,9551,930,74623,9,834.05,7506.45
74624,1830,671,74624,6,244.11,1464.66
74625,8898,937,74625,10,399.99,3999.9
74626,7602,118,74626,3,400.95,1202.85
74627,5515,776,74627,3,878.71,2636.13
74628,2199,556,74628,9,453.86,4084.74
74629,9927,830,74629,2,277.28,554.56
74630,7554,304,74630,2,12.22,24.44
74631,6889,846,74631,4,649.61,2598.44
74632,8319,470,74632,9,81.08,729.72
74633,6685,485,74633,2,753.97,1507.94
74634,8474,390,74634,3,954.73,2864.19
74635,1962,946,74635,5,830.57,4152.85
74636,2070,325,74636,4,744.07,2976.28
74637,5448,972,74637,3,411.63,1234.89
74638,7387,905,74638,6,299.7,1798.2
74639,9535,730,74639,5,392.91,1964.55
74640,1008,454,74640,3,944.9,2834.7
74641,6594,741,74641,2,318.04,636.08
74642,4951,867,74642,6,845.45,5072.7
74643,2334,801,74643,5,537.95,2689.75
74644,1467,324,74644,9,776.28,6986.52
74645,4314,990,74645,10,985.57,9855.7
74646,8865,541,74646,8,545.05,4360.4
74647,8647,265,74647,6,701.54,4209.24
74648,5446,336,74648,8,28.05,224.4
74649,8725,954,74649,6,494.12,2964.72
74650,1204,658,74650,9,483.6,4352.4
74651,2723,285,74651,9,669.16,6022.44
74652,3777,395,74652,6,614.75,3688.5
74653,5884,219,74653,5,640.53,3202.65
74654,5626,279,74654,1,250.33,250.33
74655,6313,987,74655,10,834.31,8343.1
74656,5023,484,74656,10,139.14,1391.4
74657,6370,806,74657,8,316.67,2533.36
74658,6713,583,74658,9,674.0,6066.0
74659,5354,276,74659,3,773.5,2320.5
74660,7860,293,74660,10,511.86,5118.6
74661,3918,263,74661,4,517.45,2069.8
74662,7805,371,74662,10,384.38,3843.8
74663,7400,666,74663,10,64.85,648.5
74664,8400,923,74664,1,673.64,673.64
74665,3406,602,74665,10,384.72,3847.2
74666,7376,714,74666,7,47.85,334.95
74667,2908,654,74667,6,323.45,1940.7
74668,9219,703,74668,7,800.04,5600.28
74669,5618,592,74669,1,254.39,254.39
74670,6972,778,74670,1,184.34,184.34
74671,4009,953,74671,8,334.82,2678.56
74672,3588,424,74672,8,834.75,6678.0
74673,8102,725,74673,1,513.32,513.32
74674,8235,238,74674,9,570.95,5138.55
74675,4224,792,74675,10,412.35,4123.5
74676,8430,143,74676,10,288.85,2888.5
74677,1758,271,74677,7,568.02,3976.14
74678,1589,538,74678,4,95.83,383.32
74679,6063,916,74679,1,648.51,648.51
74680,3329,572,74680,7,789.62,5527.34
74681,8716,309,74681,7,575.38,4027.66
74682,1467,851,74682,1,538.1,538.1
74683,9988,297,74683,5,266.25,1331.25
74684,5518,149,74684,10,73.76,737.6
74685,5792,688,74685,2,888.87,1777.74
74686,5970,137,74686,1,906.77,906.77
74687,6831,237,74687,8,190.51,1524.08
74688,7704,562,74688,9,240.94,2168.46
74689,7262,669,74689,9,255.96,2303.64
74690,3752,387,74690,9,386.96,3482.64
74691,4841,287,74691,10,373.15,3731.5
74692,6581,874,74692,5,912.16,4560.8
74693,4404,680,74693,2,445.08,890.16
74694,2386,683,74694,7,254.46,1781.22
74695,8925,997,74695,6,535.08,3210.48
74696,7879,410,74696,4,32.39,129.56
74697,6925,930,74697,3,704.4,2113.2
74698,9867,849,74698,3,616.16,1848.48
74699,5822,709,74699,8,167.51,1340.08
74700,4435,483,74700,5,766.98,3834.9
74701,1455,936,74701,4,999.73,3998.92
74702,9862,459,74702,7,81.88,573.16
74703,1262,165,74703,3,848.06,2544.18
74704,9955,915,74704,10,629.3,6293.0
74705,1739,913,74705,1,984.06,984.06
74706,5242,314,74706,3,17.65,52.95
74707,8367,110,74707,8,772.43,6179.44
74708,6861,915,74708,1,996.79,996.79
74709,4947,319,74709,8,320.98,2567.84
74710,3927,332,74710,8,573.01,4584.08
74711,4654,682,74711,1,90.72,90.72
74712,3726,648,74712,3,379.47,1138.41
74713,8460,367,74713,10,418.77,4187.7
74714,6461,160,74714,7,477.32,3341.24
74715,3459,604,74715,3,114.14,342.42
